"species","survival","extinction"
"Sturnia_pagodarum",0.9995,5e-04
"Sturnia_malabarica",0.9995,5e-04
"Sturnia_erythropygia",0.9995,5e-04
"Spodiopsar_sericeus",0.9995,5e-04
"Spodiopsar_cineraceus",0.9995,5e-04
"Acridotheres_tristis",0.9995,5e-04
"Acridotheres_ginginianus",0.9995,5e-04
"Acridotheres_burmannicus",0.9995,5e-04
"Acridotheres_leucocephalus",0.9995,5e-04
"Acridotheres_melanopterus",0,1
"Acridotheres_tricolor",0,1
"Acridotheres_tertius",0,1
"Acridotheres_fuscus",0.9995,5e-04
"Acridotheres_cinereus",0.61,0.39
"Acridotheres_javanicus",0.61,0.39
"Acridotheres_albocinctus",0.9995,5e-04
"Acridotheres_grandis",0.9995,5e-04
"Acridotheres_cristatellus",0.9995,5e-04
"Onychognathus_tenuirostris",0.9995,5e-04
"Onychognathus_nabouroup",0.9995,5e-04
"Onychognathus_neumanni",0.9995,5e-04
"Onychognathus_morio",0.9995,5e-04
"Onychognathus_fulgidus",0.9995,5e-04
"Onychognathus_walleri",0.9995,5e-04
"Onychognathus_albirostris",0.9995,5e-04
"Onychognathus_tristramii",0.9995,5e-04
"Onychognathus_salvadorii",0.9995,5e-04
"Onychognathus_frater",0.9995,5e-04
"Onychognathus_blythii",0.9995,5e-04
"Saroglossa_spilopterus",0.9995,5e-04
"Neocichla_gutturalis",0.9995,5e-04
"Grafisia_torquata",0.9995,5e-04
"Speculipastor_bicolor",0.9995,5e-04
"Pholia_sharpii",0.9995,5e-04
"Poeoptera_stuhlmanni",0.9995,5e-04
"Poeoptera_kenricki",0.9995,5e-04
"Poeoptera_lugubris",0.9995,5e-04
"Poeoptera_femoralis",0.61,0.39
"Lamprotornis_hildebrandti",0.9995,5e-04
"Lamprotornis_shelleyi",0.9995,5e-04
"Lamprotornis_australis",0.9995,5e-04
"Lamprotornis_caudatus",0.9995,5e-04
"Lamprotornis_purpuroptera",0.9995,5e-04
"Lamprotornis_benguelensis",0.9995,5e-04
"Lamprotornis_violacior",0.9995,5e-04
"Lamprotornis_mevesii",0.9995,5e-04
"Lamprotornis_unicolor",0.9995,5e-04
"Lamprotornis_ornatus",0.9995,5e-04
"Lamprotornis_splendidus",0.9995,5e-04
"Lamprotornis_regius",0.9995,5e-04
"Lamprotornis_superbus",0.9995,5e-04
"Lamprotornis_pulcher",0.9995,5e-04
"Lamprotornis_bicolor",0.9995,5e-04
"Lamprotornis_albicapillus",0.9995,5e-04
"Lamprotornis_fischeri",0.9995,5e-04
"Lamprotornis_acuticaudus",0.9995,5e-04
"Lamprotornis_chloropterus",0.9995,5e-04
"Lamprotornis_purpureus",0.9995,5e-04
"Lamprotornis_chalcurus",0.9995,5e-04
"Lamprotornis_nitens",0.9995,5e-04
"Lamprotornis_chalybaeus",0.9995,5e-04
"Lamprotornis_iris",0.9995,5e-04
"Hartlaubius_auratus",0.9995,5e-04
"Cinnyricinclus_leucogaster",0.9995,5e-04
"Hylopsar_purpureiceps",0.9995,5e-04
"Hylopsar_cupreocauda",0.98,0.02
"Notopholia_corusca",0.9995,5e-04
"Rhabdornis_mystacalis",0.9995,5e-04
"Rhabdornis_grandis",0.9995,5e-04
"Rhabdornis_rabori",0.61,0.39
"Rhabdornis_inornatus",0.9995,5e-04
"Basilornis_celebensis",0.9995,5e-04
"Basilornis_galeatus",0.98,0.02
"Basilornis_corythaix",0.9995,5e-04
"Goodfellowia_miranda",0.98,0.02
"Streptocitta_torquata",0.9995,5e-04
"Streptocitta_albicollis",0.9995,5e-04
"Streptocitta_albertinae",0.98,0.02
"Sarcops_calvus",0.9995,5e-04
"Mino_dumontii",0.9995,5e-04
"Mino_kreffti",0.9995,5e-04
"Mino_anais",0.9995,5e-04
"Gracula_ptilogenys",0.98,0.02
"Gracula_indica",0.9995,5e-04
"Gracula_religiosa",0.9995,5e-04
"Gracula_venerata",0.004,0.996
"Gracula_robusta",0,1
"Ampeliceps_coronatus",0.9995,5e-04
"Enodes_erythrophris",0.9995,5e-04
"Scissirostrum_dubium",0.9995,5e-04
"Aplonis_metallica",0.9995,5e-04
"Aplonis_mystacea",0.98,0.02
"Aplonis_cantoroides",0.9995,5e-04
"Aplonis_crassa",0.98,0.02
"Aplonis_feadensis",0.98,0.02
"Aplonis_insularis",0.9995,5e-04
"Aplonis_magna",0.9995,5e-04
"Aplonis_brunneicapillus",0.61,0.39
"Aplonis_grandis",0.9995,5e-04
"Aplonis_dichroa",0.9995,5e-04
"Aplonis_zelandica",0.98,0.02
"Aplonis_striata",0.9995,5e-04
"Aplonis_santovestris",0.004,0.996
"Aplonis_panayensis",0.9995,5e-04
"Aplonis_mysolensis",0.9995,5e-04
"Aplonis_minor",0.9995,5e-04
"Aplonis_opaca",0.9995,5e-04
"Aplonis_pelzelni",0,1
"Aplonis_tabuensis",0.9995,5e-04
"Aplonis_atrifusca",0.9995,5e-04
"Aplonis_cinerascens",0.61,0.39
"Melanotis_caerulescens",0.9995,5e-04
"Melanotis_hypoleucus",0.9995,5e-04
"Melanoptila_glabrirostris",0.98,0.02
"Dumetella_carolinensis",0.9995,5e-04
"Ramphocinclus_brachyurus",0.004,0.996
"Allenia_fusca",0.9995,5e-04
"Margarops_fuscatus",0.9995,5e-04
"Cinclocerthia_ruficauda",0.9995,5e-04
"Cinclocerthia_gutturalis",0.9995,5e-04
"Mimus_thenca",0.9995,5e-04
"Mimus_patagonicus",0.9995,5e-04
"Mimus_saturninus",0.9995,5e-04
"Mimus_triurus",0.9995,5e-04
"Mimus_dorsalis",0.9995,5e-04
"Mimus_longicaudatus",0.9995,5e-04
"Mimus_polyglottos",0.9995,5e-04
"Mimus_gilvus",0.9995,5e-04
"Mimus_graysoni",0,1
"Mimus_gundlachii",0.9995,5e-04
"Mimus_trifasciatus",0.004,0.996
"Mimus_parvulus",0.9995,5e-04
"Mimus_macdonaldi",0.61,0.39
"Mimus_melanotis",0.004,0.996
"Oreoscoptes_montanus",0.9995,5e-04
"Toxostoma_curvirostre",0.9995,5e-04
"Toxostoma_ocellatum",0.9995,5e-04
"Toxostoma_rufum",0.9995,5e-04
"Toxostoma_longirostre",0.9995,5e-04
"Toxostoma_guttatum",0,1
"Toxostoma_bendirei",0.61,0.39
"Toxostoma_cinereum",0.9995,5e-04
"Toxostoma_redivivum",0.9995,5e-04
"Toxostoma_crissale",0.9995,5e-04
"Toxostoma_lecontei",0.9995,5e-04
"Sialia_mexicana",0.9995,5e-04
"Sialia_sialis",0.9995,5e-04
"Sialia_currucoides",0.9995,5e-04
"Grandala_coelicolor",0.9995,5e-04
"Neocossyphus_rufus",0.9995,5e-04
"Neocossyphus_poensis",0.9995,5e-04
"Stizorhina_fraseri",0.9995,5e-04
"Stizorhina_finschi",0.9995,5e-04
"Myadestes_townsendi",0.9995,5e-04
"Myadestes_lanaiensis",0,1
"Myadestes_obscurus",0.61,0.39
"Myadestes_palmeri",0,1
"Myadestes_elisabeth",0.98,0.02
"Myadestes_genibarbis",0.9995,5e-04
"Myadestes_occidentalis",0.9995,5e-04
"Myadestes_unicolor",0.9995,5e-04
"Myadestes_melanops",0.9995,5e-04
"Myadestes_coloratus",0.9995,5e-04
"Myadestes_ralloides",0.9995,5e-04
"Geomalia_heinrichi",0.98,0.02
"Zoothera_dixoni",0.9995,5e-04
"Zoothera_mollissima",0.9995,5e-04
"Zoothera_griseiceps",0.9995,5e-04
"Zoothera_salimalii",0.9995,5e-04
"Zoothera_marginata",0.9995,5e-04
"Zoothera_monticola",0.9995,5e-04
"Zoothera_everetti",0.98,0.02
"Zoothera_andromedae",0.9995,5e-04
"Zoothera_aurea",0.9995,5e-04
"Zoothera_major",0.98,0.02
"Zoothera_dauma",0.9995,5e-04
"Zoothera_machiki",0.98,0.02
"Zoothera_turipavae",0.61,0.39
"Zoothera_margaretae",0.98,0.02
"Zoothera_lunulata",0.9995,5e-04
"Zoothera_heinei",0.9995,5e-04
"Zoothera_talaseae",0.9995,5e-04
"Zoothera_atrigena",0.98,0.02
"Ixoreus_naevius",0.9995,5e-04
"Entomodestes_coracinus",0.9995,5e-04
"Entomodestes_leucotis",0.9995,5e-04
"Cichlopsis_chubbi",0.98,0.02
"Cichlopsis_peruviana",0.98,0.02
"Cichlopsis_gularis",0.98,0.02
"Cichlopsis_leucogenys",0.004,0.996
"Ridgwayia_pinicola",0.9995,5e-04
"Hylocichla_mustelina",0.98,0.02
"Catharus_swainsoni",0.9995,5e-04
"Catharus_ustulatus",0.9995,5e-04
"Catharus_fuscescens",0.9995,5e-04
"Catharus_minimus",0.9995,5e-04
"Catharus_bicknelli",0.61,0.39
"Catharus_guttatus",0.9995,5e-04
"Catharus_occidentalis",0.9995,5e-04
"Catharus_frantzii",0.9995,5e-04
"Catharus_gracilirostris",0.9995,5e-04
"Catharus_aurantiirostris",0.9995,5e-04
"Catharus_mexicanus",0.9995,5e-04
"Catharus_dryas",0.9995,5e-04
"Catharus_maculatus",0.9995,5e-04
"Catharus_fuscater",0.9995,5e-04
"Chlamydochaera_jefferyi",0.9995,5e-04
"Cochoa_purpurea",0.9995,5e-04
"Cochoa_viridis",0.9995,5e-04
"Cochoa_azurea",0.61,0.39
"Cochoa_beccarii",0.61,0.39
"Geokichla_sibirica",0.9995,5e-04
"Geokichla_wardii",0.9995,5e-04
"Geokichla_guttata",0.004,0.996
"Geokichla_spiloptera",0.98,0.02
"Geokichla_citrina",0.9995,5e-04
"Geokichla_cinerea",0.61,0.39
"Geokichla_erythronota",0.98,0.02
"Geokichla_mendeni",0.98,0.02
"Geokichla_schistacea",0.98,0.02
"Geokichla_peronii",0.98,0.02
"Geokichla_dohertyi",0.98,0.02
"Geokichla_interpres",0.98,0.02
"Geokichla_leucolaema",0.98,0.02
"Geokichla_dumasi",0.98,0.02
"Geokichla_joiceyi",0.98,0.02
"Geokichla_gurneyi",0.9995,5e-04
"Geokichla_oberlaenderi",0.98,0.02
"Geokichla_crossleyi",0.98,0.02
"Geokichla_piaggiae",0.9995,5e-04
"Geokichla_camaronensis",0.9995,5e-04
"Geokichla_princei",0.9995,5e-04
"Otocichla_mupinensis",0.9995,5e-04
"Psophocichla_simensis",0.9995,5e-04
"Psophocichla_litsitsirupa",0.9995,5e-04
"Turdus_viscivorus",0.9995,5e-04
"Turdus_philomelos",0.9995,5e-04
"Turdus_abyssinicus",0.9995,5e-04
"Turdus_helleri",0,1
"Turdus_roehli",0.98,0.02
"Turdus_iliacus",0.98,0.02
"Turdus_plebejus",0.9995,5e-04
"Turdus_merula",0.9995,5e-04
"Turdus_leucomelas",0.9995,5e-04
"Turdus_fumigatus",0.9995,5e-04
"Turdus_hauxwelli",0.9995,5e-04
"Turdus_flavipes",0.9995,5e-04
"Turdus_lawrencii",0.9995,5e-04
"Turdus_obsoletus",0.9995,5e-04
"Turdus_assimilis",0.9995,5e-04
"Turdus_albicollis",0.9995,5e-04
"Turdus_rufiventris",0.9995,5e-04
"Turdus_maculirostris",0.9995,5e-04
"Turdus_grayi",0.9995,5e-04
"Turdus_haplochrous",0.98,0.02
"Turdus_sanchezorum",0.9995,5e-04
"Turdus_nudigenis",0.9995,5e-04
"Turdus_mandarinus",0.9995,5e-04
"Turdus_ludoviciae",0.61,0.39
"Turdus_tephronotus",0.9995,5e-04
"Turdus_bewsheri",0.9995,5e-04
"Turdus_libonyana",0.9995,5e-04
"Turdus_menachensis",0.98,0.02
"Turdus_olivaceus",0.9995,5e-04
"Turdus_smithi",0.9995,5e-04
"Turdus_lherminieri",0.98,0.02
"Turdus_leucops",0.9995,5e-04
"Turdus_jamaicensis",0.9995,5e-04
"Turdus_swalesi",0.61,0.39
"Turdus_infuscatus",0.9995,5e-04
"Turdus_nigrescens",0.9995,5e-04
"Turdus_migratorius",0.9995,5e-04
"Turdus_confinis",0.9995,5e-04
"Turdus_rufitorques",0.9995,5e-04
"Turdus_rufopalliatus",0.9995,5e-04
"Turdus_falcklandii",0.9995,5e-04
"Turdus_reevei",0.9995,5e-04
"Turdus_fulviventris",0.9995,5e-04
"Turdus_olivater",0.9995,5e-04
"Turdus_chiguanco",0.9995,5e-04
"Turdus_anthracinus",0.9995,5e-04
"Turdus_fuscater",0.9995,5e-04
"Turdus_nigriceps",0.9995,5e-04
"Turdus_subalaris",0.9995,5e-04
"Turdus_serranus",0.9995,5e-04
"Turdus_eremita",0.98,0.02
"Turdus_amaurochalinus",0.9995,5e-04
"Turdus_ignobilis",0.9995,5e-04
"Turdus_debilis",0.9995,5e-04
"Turdus_arthuri",0.9995,5e-04
"Turdus_maranonicus",0.9995,5e-04
"Turdus_xanthorhynchus",0,1
"Turdus_olivaceofuscus",0.9995,5e-04
"Turdus_aurantius",0.9995,5e-04
"Turdus_plumbeus",0.9995,5e-04
"Turdus_rubripes",0.9995,5e-04
"Turdus_ardosiaceus",0.9995,5e-04
"Turdus_pelios",0.9995,5e-04
"Turdus_niveiceps",0.9995,5e-04
"Turdus_boulboul",0.9995,5e-04
"Turdus_simillimus",0.9995,5e-04
"Turdus_cardis",0.9995,5e-04
"Turdus_hortulorum",0.9995,5e-04
"Turdus_dissimilis",0.9995,5e-04
"Turdus_unicolor",0.9995,5e-04
"Turdus_obscurus",0.9995,5e-04
"Turdus_feae",0.61,0.39
"Turdus_celaenops",0.61,0.39
"Turdus_chrysolaus",0.9995,5e-04
"Turdus_pallidus",0.9995,5e-04
"Turdus_poliocephalus",0.9995,5e-04
"Turdus_kessleri",0.9995,5e-04
"Turdus_maximus",0.9995,5e-04
"Turdus_pilaris",0.9995,5e-04
"Turdus_albocinctus",0.9995,5e-04
"Turdus_rubrocanus",0.9995,5e-04
"Turdus_torquatus",0.9995,5e-04
"Turdus_naumanni",0.9995,5e-04
"Turdus_eunomus",0.9995,5e-04
"Turdus_atrogularis",0.9995,5e-04
"Turdus_ruficollis",0.9995,5e-04
"Cataponera_turdoides",0.9995,5e-04
"Alethe_diademata",0.9995,5e-04
"Alethe_castanea",0.9995,5e-04
"Tychaedon_coryphoeus",0.9995,5e-04
"Tychaedon_signata",0.9995,5e-04
"Tychaedon_leucosticta",0.9995,5e-04
"Tychaedon_quadrivirgata",0.9995,5e-04
"Tychaedon_barbata",0.9995,5e-04
"Cercotrichas_paena",0.9995,5e-04
"Cercotrichas_galactotes",0.9995,5e-04
"Cercotrichas_podobe",0.9995,5e-04
"Cercotrichas_hartlaubi",0.9995,5e-04
"Cercotrichas_leucophrys",0.9995,5e-04
"Copsychus_mindanensis",0.9995,5e-04
"Copsychus_pica",0.9995,5e-04
"Copsychus_albospecularis",0.9995,5e-04
"Copsychus_sechellarum",0.004,0.996
"Copsychus_saularis",0.9995,5e-04
"Saxicoloides_fulicatus",0.9995,5e-04
"Trichixos_pyrropygus",0.98,0.02
"Kittacincla_luzoniensis",0.9995,5e-04
"Kittacincla_superciliaris",0.9995,5e-04
"Kittacincla_malabarica",0.9995,5e-04
"Kittacincla_albiventris",0.9995,5e-04
"Kittacincla_nigra",0.9995,5e-04
"Kittacincla_cebuensis",0.004,0.996
"Muscicapa_griseisticta",0.9995,5e-04
"Muscicapa_sibirica",0.9995,5e-04
"Muscicapa_ferruginea",0.9995,5e-04
"Muscicapa_muttui",0.9995,5e-04
"Muscicapa_dauurica",0.9995,5e-04
"Muscicapa_randi",0.61,0.39
"Muscicapa_segregata",0.98,0.02
"Muscicapa_epulata",0.9995,5e-04
"Muscicapa_adusta",0.9995,5e-04
"Muscicapa_sethsmithi",0.9995,5e-04
"Muscicapa_gambagae",0.9995,5e-04
"Muscicapa_striata",0.9995,5e-04
"Muscicapa_aquatica",0.9995,5e-04
"Muscicapa_cassini",0.9995,5e-04
"Bradornis_boehmi",0.9995,5e-04
"Bradornis_fuliginosus",0.9995,5e-04
"Bradornis_ussheri",0.9995,5e-04
"Bradornis_comitatus",0.9995,5e-04
"Bradornis_microrhynchus",0.9995,5e-04
"Bradornis_mariquensis",0.9995,5e-04
"Agricola_pallidus",0.9995,5e-04
"Agricola_infuscatus",0.9995,5e-04
"Fraseria_cinerascens",0.9995,5e-04
"Fraseria_ocreata",0.9995,5e-04
"Fraseria_plumbea",0.9995,5e-04
"Fraseria_griseigularis",0.9995,5e-04
"Fraseria_caerulescens",0.9995,5e-04
"Fraseria_tessmanni",0.9995,5e-04
"Fraseria_olivascens",0.9995,5e-04
"Fraseria_lendu",0.61,0.39
"Humblotia_flavirostris",0.004,0.996
"Melaenornis_silens",0.9995,5e-04
"Melaenornis_herero",0.9995,5e-04
"Melaenornis_semipartitus",0.9995,5e-04
"Melaenornis_chocolatinus",0.9995,5e-04
"Melaenornis_brunneus",0.9995,5e-04
"Melaenornis_fischeri",0.9995,5e-04
"Melaenornis_ardesiacus",0.9995,5e-04
"Melaenornis_annamarulae",0.61,0.39
"Melaenornis_edolioides",0.9995,5e-04
"Melaenornis_pammelaina",0.9995,5e-04
"Sholicola_major",0.004,0.996
"Sholicola_albiventris",0.61,0.39
"Niltava_sundara",0.9995,5e-04
"Niltava_macgrigoriae",0.9995,5e-04
"Niltava_sumatrana",0.9995,5e-04
"Niltava_oatesi",0.9995,5e-04
"Niltava_vivida",0.9995,5e-04
"Niltava_davidi",0.9995,5e-04
"Niltava_grandis",0.9995,5e-04
"Cyanoptila_cumatilis",0.98,0.02
"Cyanoptila_cyanomelana",0.9995,5e-04
"Eumyias_albicaudatus",0.9995,5e-04
"Eumyias_ruficrissa",0.9995,5e-04
"Eumyias_indigo",0.9995,5e-04
"Eumyias_sordidus",0.98,0.02
"Eumyias_thalassinus",0.9995,5e-04
"Eumyias_panayensis",0.9995,5e-04
"Eumyias_additus",0.98,0.02
"Anthipes_monileger",0.9995,5e-04
"Anthipes_solitaris",0.9995,5e-04
"Cyornis_oscillans",0.9995,5e-04
"Cyornis_stresemanni",0.9995,5e-04
"Cyornis_nicobaricus",0.98,0.02
"Cyornis_brunneatus",0.61,0.39
"Cyornis_olivaceus",0.9995,5e-04
"Cyornis_umbratilis",0.98,0.02
"Cyornis_ruficauda",0.9995,5e-04
"Cyornis_colonus",0.98,0.02
"Cyornis_unicolor",0.9995,5e-04
"Cyornis_ruckii",0,1
"Cyornis_herioti",0.98,0.02
"Cyornis_camarinensis",0.61,0.39
"Cyornis_pallidipes",0.9995,5e-04
"Cyornis_poliogenys",0.9995,5e-04
"Cyornis_magnirostris",0.9995,5e-04
"Cyornis_banyumas",0.9995,5e-04
"Cyornis_lemprieri",0.98,0.02
"Cyornis_tickelliae",0.9995,5e-04
"Cyornis_sumatrensis",0.9995,5e-04
"Cyornis_caerulatus",0.61,0.39
"Cyornis_superbus",0.9995,5e-04
"Cyornis_glaucicomans",0.9995,5e-04
"Cyornis_hainanus",0.9995,5e-04
"Cyornis_rubeculoides",0.9995,5e-04
"Cyornis_turcosus",0.98,0.02
"Cyornis_rufigastra",0.9995,5e-04
"Cyornis_omissus",0.9995,5e-04
"Cyornis_djampeanus",0.98,0.02
"Cyornis_hyacinthinus",0.9995,5e-04
"Cyornis_hoevelli",0.9995,5e-04
"Cyornis_sanfordi",0.004,0.996
"Cyornis_concretus",0.9995,5e-04
"Xenocopsychus_ansorgei",0.9995,5e-04
"Dessonornis_caffer",0.9995,5e-04
"Dessonornis_mbuluensis",0.9995,5e-04
"Dessonornis_macclounii",0.9995,5e-04
"Dessonornis_anomalus",0.98,0.02
"Dessonornis_archeri",0.9995,5e-04
"Dessonornis_humeralis",0.9995,5e-04
"Erithacus_rubecula",0.9995,5e-04
"Pogonocichla_stellata",0.9995,5e-04
"Oreocossypha_isabellae",0.9995,5e-04
"Cossyphicula_roberti",0.9995,5e-04
"Swynnertonia_swynnertoni",0.61,0.39
"Chamaetylas_poliophrys",0.9995,5e-04
"Chamaetylas_poliocephala",0.9995,5e-04
"Chamaetylas_fuelleborni",0.9995,5e-04
"Chamaetylas_choloensis",0.61,0.39
"Cossypha_cyanocampter",0.9995,5e-04
"Cossypha_semirufa",0.9995,5e-04
"Cossypha_heuglini",0.9995,5e-04
"Cossypha_natalensis",0.9995,5e-04
"Cossypha_dichroa",0.9995,5e-04
"Cossypha_heinrichi",0.61,0.39
"Cossypha_niveicapilla",0.9995,5e-04
"Cossypha_albicapillus",0.9995,5e-04
"Stiphrornis_erythrothorax",0.9995,5e-04
"Stiphrornis_xanthogaster",0.9995,5e-04
"Stiphrornis_pyrrholaemus",0.98,0.02
"Cichladusa_arquata",0.9995,5e-04
"Cichladusa_ruficauda",0.9995,5e-04
"Cichladusa_guttata",0.9995,5e-04
"Sheppardia_montana",0.004,0.996
"Sheppardia_lowei",0.61,0.39
"Sheppardia_aurantiithorax",0.004,0.996
"Sheppardia_gabela",0.004,0.996
"Sheppardia_aequatorialis",0.9995,5e-04
"Sheppardia_cyornithopsis",0.9995,5e-04
"Sheppardia_gunningi",0.98,0.02
"Sheppardia_sharpei",0.9995,5e-04
"Sheppardia_polioptera",0.9995,5e-04
"Sheppardia_poensis",0.9995,5e-04
"Sheppardia_bocagei",0.9995,5e-04
"Heinrichia_simplex",0.98,0.02
"Heinrichia_calligyna",0.9995,5e-04
"Vauriella_gularis",0.9995,5e-04
"Vauriella_albigularis",0.004,0.996
"Vauriella_insignis",0.61,0.39
"Vauriella_goodfellowi",0.98,0.02
"Heteroxenicus_stellatus",0.9995,5e-04
"Brachypteryx_hyperythra",0.98,0.02
"Brachypteryx_leucophris",0.9995,5e-04
"Brachypteryx_cruralis",0.9995,5e-04
"Brachypteryx_sinensis",0.9995,5e-04
"Brachypteryx_goodfellowi",0.9995,5e-04
"Brachypteryx_poliogyna",0.9995,5e-04
"Brachypteryx_erythrogyna",0.9995,5e-04
"Brachypteryx_saturata",0.9995,5e-04
"Brachypteryx_montana",0.9995,5e-04
"Brachypteryx_floris",0.9995,5e-04
"Larvivora_ruficeps",0.004,0.996
"Larvivora_brunnea",0.9995,5e-04
"Larvivora_cyane",0.9995,5e-04
"Larvivora_sibilans",0.9995,5e-04
"Larvivora_akahige",0.9995,5e-04
"Larvivora_tanensis",0.61,0.39
"Larvivora_komadori",0.98,0.02
"Larvivora_namiyei",0.98,0.02
"Irania_gutturalis",0.9995,5e-04
"Hodgsonius_phaenicuroides",0.9995,5e-04
"Cyanecula_svecica",0.9995,5e-04
"Luscinia_luscinia",0.9995,5e-04
"Luscinia_megarhynchos",0.9995,5e-04
"Calliope_pectardens",0.98,0.02
"Calliope_obscura",0.61,0.39
"Calliope_calliope",0.9995,5e-04
"Calliope_pectoralis",0.9995,5e-04
"Calliope_tschebaiewi",0.9995,5e-04
"Myiomela_leucura",0.9995,5e-04
"Myiomela_cambodiana",0.9995,5e-04
"Myiomela_diana",0.9995,5e-04
"Tarsiger_hyperythrus",0.9995,5e-04
"Tarsiger_cyanurus",0.9995,5e-04
"Tarsiger_rufilatus",0.9995,5e-04
"Tarsiger_indicus",0.9995,5e-04
"Tarsiger_johnstoniae",0.9995,5e-04
"Tarsiger_chrysaeus",0.9995,5e-04
"Enicurus_scouleri",0.9995,5e-04
"Enicurus_schistaceus",0.9995,5e-04
"Enicurus_velatus",0.9995,5e-04
"Enicurus_ruficapillus",0.98,0.02
"Enicurus_immaculatus",0.9995,5e-04
"Enicurus_leschenaulti",0.9995,5e-04
"Enicurus_maculatus",0.9995,5e-04
"Cinclidium_frontale",0.9995,5e-04
"Myophonus_blighi",0.004,0.996
"Myophonus_melanurus",0.9995,5e-04
"Myophonus_glaucinus",0.9995,5e-04
"Myophonus_castaneus",0.98,0.02
"Myophonus_borneensis",0.9995,5e-04
"Myophonus_robinsoni",0.98,0.02
"Myophonus_horsfieldii",0.9995,5e-04
"Myophonus_insularis",0.9995,5e-04
"Myophonus_caeruleus",0.9995,5e-04
"Ficedula_zanthopygia",0.9995,5e-04
"Ficedula_elisae",0.9995,5e-04
"Ficedula_narcissina",0.9995,5e-04
"Ficedula_owstoni",0.9995,5e-04
"Ficedula_mugimaki",0.9995,5e-04
"Ficedula_erithacus",0.9995,5e-04
"Ficedula_tricolor",0.9995,5e-04
"Ficedula_hyperythra",0.9995,5e-04
"Ficedula_hodgsoni",0.9995,5e-04
"Ficedula_strophiata",0.9995,5e-04
"Ficedula_sapphira",0.9995,5e-04
"Ficedula_superciliaris",0.9995,5e-04
"Ficedula_westermanni",0.9995,5e-04
"Ficedula_ruficauda",0.9995,5e-04
"Ficedula_parva",0.9995,5e-04
"Ficedula_albicilla",0.9995,5e-04
"Ficedula_subrubra",0.61,0.39
"Ficedula_semitorquata",0.9995,5e-04
"Ficedula_hypoleuca",0.9995,5e-04
"Ficedula_albicollis",0.9995,5e-04
"Ficedula_henrici",0.98,0.02
"Ficedula_rufigula",0.98,0.02
"Ficedula_buruensis",0.9995,5e-04
"Ficedula_harterti",0.9995,5e-04
"Ficedula_timorensis",0.98,0.02
"Ficedula_basilanica",0.61,0.39
"Ficedula_luzoniensis",0.9995,5e-04
"Ficedula_crypta",0.9995,5e-04
"Ficedula_bonthaina",0.004,0.996
"Ficedula_nigrorufa",0.9995,5e-04
"Ficedula_dumetoria",0.9995,5e-04
"Ficedula_riedeli",0.9995,5e-04
"Ficedula_disposita",0.98,0.02
"Ficedula_platenae",0.61,0.39
"Phoenicurus_alaschanicus",0.98,0.02
"Phoenicurus_erythronotus",0.9995,5e-04
"Phoenicurus_frontalis",0.9995,5e-04
"Phoenicurus_coeruleocephala",0.9995,5e-04
"Phoenicurus_schisticeps",0.9995,5e-04
"Phoenicurus_leucocephalus",0.9995,5e-04
"Phoenicurus_fuliginosus",0.9995,5e-04
"Phoenicurus_bicolor",0.61,0.39
"Phoenicurus_ochruros",0.9995,5e-04
"Phoenicurus_phoenicurus",0.9995,5e-04
"Phoenicurus_moussieri",0.9995,5e-04
"Phoenicurus_auroreus",0.9995,5e-04
"Phoenicurus_erythrogastrus",0.9995,5e-04
"Phoenicurus_hodgsoni",0.9995,5e-04
"Monticola_cinclorhyncha",0.9995,5e-04
"Monticola_rufiventris",0.9995,5e-04
"Monticola_gularis",0.9995,5e-04
"Monticola_brevipes",0.9995,5e-04
"Monticola_explorator",0.98,0.02
"Monticola_imerina",0.9995,5e-04
"Monticola_erythronotus",0.004,0.996
"Monticola_sharpei",0.9995,5e-04
"Monticola_saxatilis",0.9995,5e-04
"Monticola_solitarius",0.9995,5e-04
"Monticola_rufocinereus",0.9995,5e-04
"Monticola_semirufus",0.9995,5e-04
"Monticola_angolensis",0.9995,5e-04
"Monticola_rupestris",0.9995,5e-04
"Saxicola_jerdoni",0.9995,5e-04
"Saxicola_ferreus",0.9995,5e-04
"Saxicola_gutturalis",0.98,0.02
"Saxicola_rubetra",0.9995,5e-04
"Saxicola_macrorhynchus",0.61,0.39
"Saxicola_insignis",0.61,0.39
"Saxicola_caprata",0.9995,5e-04
"Saxicola_leucurus",0.9995,5e-04
"Saxicola_dacotiae",0.98,0.02
"Saxicola_torquatus",0.9995,5e-04
"Saxicola_tectes",0.9995,5e-04
"Campicoloides_bifasciatus",0.9995,5e-04
"Emarginata_schlegelii",0.9995,5e-04
"Emarginata_sinuata",0.9995,5e-04
"Emarginata_tractrac",0.9995,5e-04
"Pinarochroa_sordida",0.9995,5e-04
"Thamnolaea_cinnamomeiventris",0.9995,5e-04
"Myrmecocichla_nigra",0.9995,5e-04
"Myrmecocichla_aethiops",0.9995,5e-04
"Myrmecocichla_tholloni",0.9995,5e-04
"Myrmecocichla_formicivora",0.9995,5e-04
"Myrmecocichla_monticola",0.9995,5e-04
"Myrmecocichla_melaena",0.9995,5e-04
"Myrmecocichla_arnotti",0.9995,5e-04
"Oenanthe_oenanthe",0.9995,5e-04
"Oenanthe_seebohmi",0.9995,5e-04
"Oenanthe_pileata",0.9995,5e-04
"Oenanthe_frenata",0.9995,5e-04
"Oenanthe_bottae",0.9995,5e-04
