"species","survival","extinction"
"Sorex_merriami",0.99995,5e-05
"Sorex_milleri",0.95,0.05
"Sorex_minutissimus",0.99995,5e-05
"Sorex_minutus",0.99995,5e-05
"Sorex_mirabilis",0.996,0.004
"Sorex_monticolus",0.99995,5e-05
"Sorex_nanus",0.99995,5e-05
"Sorex_navigator",0.996,0.004
"Sorex_neomexicanus",0.996,0.004
"Sorex_oreopolus",0.99995,5e-05
"Sorex_orizabae",0.99995,5e-05
"Sorex_ornatus",0.99995,5e-05
"Sorex_pacificus",0.99995,5e-05
"Sorex_palustris",0.99995,5e-05
"Sorex_planiceps",0.99995,5e-05
"Sorex_portenkoi",0.996,0.004
"Sorex_preblei",0.99995,5e-05
"Sorex_pribilofensis",0.58,0.42
"Sorex_raddei",0.99995,5e-05
"Sorex_roboratus",0.99995,5e-05
"Sorex_rohweri",0.99995,5e-05
"Sorex_salvini",0.996,0.004
"Sorex_samniticus",0.99995,5e-05
"Sorex_satunini",0.99995,5e-05
"Sorex_saussurei",0.99995,5e-05
"Sorex_sclateri",0.03,0.97
"Sorex_shinto",0.99995,5e-05
"Sorex_sinalis",0.996,0.004
"Sorex_sonomae",0.99995,5e-05
"Sorex_stizodon",0.03,0.97
"Sorex_tenellus",0.99995,5e-05
"Sorex_thibetanus",0.996,0.004
"Sorex_trowbridgii",0.99995,5e-05
"Sorex_tundrensis",0.99995,5e-05
"Sorex_ugyunak",0.99995,5e-05
"Sorex_unguiculatus",0.99995,5e-05
"Sorex_vagrans",0.99995,5e-05
"Sorex_ventralis",0.99995,5e-05
"Sorex_veraecrucis",0.99995,5e-05
"Sorex_veraepacis",0.99995,5e-05
"Sorex_volnuchini",0.99995,5e-05
"Sorex_yukonicus",0.99995,5e-05
"Soricomys_kalinga",0.99995,5e-05
"Soricomys_leonardocoi",0.996,0.004
"Soricomys_montanus",0.99995,5e-05
"Soricomys_musseri",0.99995,5e-05
"Soriculus_nigrescens",0.99995,5e-05
"Sotalia_fluviatilis",0.996,0.004
"Sotalia_guianensis",0.996,0.004
"Sousa_chinensis",0.95,0.05
"Sousa_plumbea",0.58,0.42
"Sousa_sahulensis",0.95,0.05
"Sousa_teuszii",0.03,0.97
"Spalacopus_cyanus",0.99995,5e-05
"Spalax_antiquus",0.996,0.004
"Spalax_arenarius",0.58,0.42
"Spalax_giganteus",0.99995,5e-05
"Spalax_graecus",0.996,0.004
"Spalax_istricus",0.996,0.004
"Spalax_microphthalmus",0.99995,5e-05
"Spalax_uralensis",0.996,0.004
"Spalax_zemni",0.95,0.05
"Speothos_venaticus",0.996,0.004
"Spermophilopsis_leptodactylus",0.99995,5e-05
"Spermophilus_alashanicus",0.99995,5e-05
"Spermophilus_brevicauda",0.99995,5e-05
"Spermophilus_citellus",0.95,0.05
"Spermophilus_dauricus",0.99995,5e-05
"Spermophilus_erythrogenys",0.99995,5e-05
"Spermophilus_fulvus",0.99995,5e-05
"Spermophilus_major",0.99995,5e-05
"Spermophilus_musicus",0.996,0.004
"Spermophilus_nilkaensis",0.99995,5e-05
"Spermophilus_pallidicauda",0.99995,5e-05
"Spermophilus_pygmaeus",0.99995,5e-05
"Spermophilus_relictus",0.99995,5e-05
"Spermophilus_suslicus",0.996,0.004
"Spermophilus_taurensis",0.99995,5e-05
"Spermophilus_xanthoprymnus",0.996,0.004
"Sphaerias_blanfordi",0.99995,5e-05
"Sphaeronycteris_toxophyllum",0.99995,5e-05
"Spilocuscus_kraemeri",0.996,0.004
"Spilocuscus_maculatus",0.99995,5e-05
"Spilocuscus_nudicaudatus",0.996,0.004
"Spilocuscus_papuensis",0.95,0.05
"Spilocuscus_rufoniger",0.03,0.97
"Spilocuscus_wilsoni",0.03,0.97
"Spilogale_angustifrons",0.99995,5e-05
"Spilogale_gracilis",0.99995,5e-05
"Spilogale_putorius",0.95,0.05
"Spilogale_pygmaea",0.95,0.05
"Srilankamys_ohiensis",0.95,0.05
"Steatomys_bocagei",0.99995,5e-05
"Steatomys_caurinus",0.99995,5e-05
"Steatomys_cuppedius",0.99995,5e-05
"Steatomys_jacksoni",0.996,0.004
"Steatomys_krebsii",0.99995,5e-05
"Steatomys_opimus",0.99995,5e-05
"Steatomys_parvus",0.99995,5e-05
"Steatomys_pratensis",0.99995,5e-05
"Stenella_attenuata",0.99995,5e-05
"Stenella_clymene",0.99995,5e-05
"Stenella_coeruleoalba",0.99995,5e-05
"Stenella_frontalis",0.99995,5e-05
"Stenella_longirostris",0.99995,5e-05
"Steno_bredanensis",0.99995,5e-05
"Stenocephalemys_albipes",0.99995,5e-05
"Stenocephalemys_albocaudata",0.99995,5e-05
"Stenocephalemys_griseicauda",0.99995,5e-05
"Stenocephalemys_ruppi",0.996,0.004
"Stenoderma_rufum",0.996,0.004
"Stenonycteris_lanosus",0.99995,5e-05
"Stochomys_longicaudatus",0.99995,5e-05
"Strepsiceros_strepsiceros",0.99995,5e-05
"Strigocuscus_celebensis",0.95,0.05
"Strigocuscus_sangirensis",0.996,0.004
"Sturnira_adrianae",0.996,0.004
"Sturnira_angeli",0.996,0.004
"Sturnira_aratathomasi",0.99995,5e-05
"Sturnira_bakeri",0.99995,5e-05
"Sturnira_bidens",0.99995,5e-05
"Sturnira_bogotensis",0.99995,5e-05
"Sturnira_burtonlimi",0.996,0.004
"Sturnira_erythromos",0.99995,5e-05
"Sturnira_hondurensis",0.99995,5e-05
"Sturnira_koopmanhilli",0.996,0.004
"Sturnira_lilium",0.99995,5e-05
"Sturnira_ludovici",0.99995,5e-05
"Sturnira_luisi",0.99995,5e-05
"Sturnira_magna",0.99995,5e-05
"Sturnira_mistratensis",0.996,0.004
"Sturnira_mordax",0.99995,5e-05
"Sturnira_nana",0.58,0.42
"Sturnira_oporaphilum",0.99995,5e-05
"Sturnira_parvidens",0.99995,5e-05
"Sturnira_paulsoni",0.996,0.004
"Sturnira_perla",0.996,0.004
"Sturnira_sorianoi",0.996,0.004
"Sturnira_tildae",0.99995,5e-05
"Styloctenium_mindorensis",0.58,0.42
"Styloctenium_wallacei",0.996,0.004
"Stylodipus_andrewsi",0.99995,5e-05
"Stylodipus_sungorus",0.99995,5e-05
"Stylodipus_telum",0.99995,5e-05
"Submyotodon_caliginosus",0.996,0.004
"Submyotodon_latirostris",0.99995,5e-05
"Submyotodon_moupinensis",0.996,0.004
"Suncus_aequatorius",0.58,0.42
"Suncus_ater",0.996,0.004
"Suncus_dayi",0.58,0.42
"Suncus_etruscus",0.99995,5e-05
"Suncus_fellowesgordoni",0.58,0.42
"Suncus_hosei",0.996,0.004
"Suncus_hututsi",0.996,0.004
"Suncus_infinitesimus",0.99995,5e-05
"Suncus_lixus",0.99995,5e-05
"Suncus_malayanus",0.99995,5e-05
"Suncus_megalura",0.99995,5e-05
"Suncus_mertensi",0.58,0.42
"Suncus_montanus",0.95,0.05
"Suncus_murinus",0.99995,5e-05
"Suncus_niger",0.996,0.004
"Suncus_remyi",0.99995,5e-05
"Suncus_stoliczkanus",0.99995,5e-05
"Suncus_varilla",0.99995,5e-05
"Suncus_zeylanicus",0.58,0.42
"Sundamys_infraluteus",0.99995,5e-05
"Sundamys_maxi",0.95,0.05
"Sundamys_muelleri",0.99995,5e-05
"Sundasciurus_altitudinis",0.996,0.004
"Sundasciurus_brookei",0.99995,5e-05
"Sundasciurus_davensis",0.996,0.004
"Sundasciurus_everetti",0.99995,5e-05
"Sundasciurus_fraterculus",0.95,0.05
"Sundasciurus_hippurus",0.996,0.004
"Sundasciurus_hoogstraali",0.99995,5e-05
"Sundasciurus_jentinki",0.99995,5e-05
"Sundasciurus_juvencus",0.99995,5e-05
"Sundasciurus_lowii",0.99995,5e-05
"Sundasciurus_mindanensis",0.99995,5e-05
"Sundasciurus_moellendorffi",0.996,0.004
"Sundasciurus_philippinensis",0.99995,5e-05
"Sundasciurus_rabori",0.996,0.004
"Sundasciurus_samarensis",0.99995,5e-05
"Sundasciurus_steerii",0.99995,5e-05
"Sundasciurus_tahan",0.996,0.004
"Sundasciurus_tenuis",0.99995,5e-05
"Surdisorex_norae",0.99995,5e-05
"Surdisorex_polulus",0.996,0.004
"Surdisorex_schlitteri",0.996,0.004
"Suricata_suricatta",0.99995,5e-05
"Sus_ahoenobarbus",0.996,0.004
"Sus_barbatus",0.95,0.05
"Sus_cebifrons",0.03,0.97
"Sus_celebensis",0.996,0.004
"Sus_oliveri",0.95,0.05
"Sus_philippensis",0.95,0.05
"Sus_scrofa",0.99995,5e-05
"Sus_verrucosus",0.58,0.42
"Syconycteris_australis",0.99995,5e-05
"Syconycteris_carolinae",0.95,0.05
"Syconycteris_hobbit",0.99995,5e-05
"Sylvicapra_grimmia",0.99995,5e-05
"Sylvilagus_andinus",0.996,0.004
"Sylvilagus_aquaticus",0.99995,5e-05
"Sylvilagus_audubonii",0.99995,5e-05
"Sylvilagus_bachmani",0.99995,5e-05
"Sylvilagus_brasiliensis",0.58,0.42
"Sylvilagus_cognatus",0.58,0.42
"Sylvilagus_cunicularius",0.99995,5e-05
"Sylvilagus_dicei",0.95,0.05
"Sylvilagus_floridanus",0.99995,5e-05
"Sylvilagus_gabbi",0.99995,5e-05
"Sylvilagus_graysoni",0.58,0.42
"Sylvilagus_insonus",0.996,0.004
"Sylvilagus_mansuetus",0.03,0.97
"Sylvilagus_nuttallii",0.99995,5e-05
"Sylvilagus_obscurus",0.996,0.004
"Sylvilagus_palustris",0.99995,5e-05
"Sylvilagus_parentum",0.996,0.004
"Sylvilagus_robustus",0.95,0.05
"Sylvilagus_sanctaemartae",0.996,0.004
"Sylvilagus_tapetillus",0.95,0.05
"Sylvilagus_transitionalis",0.95,0.05
"Sylvilagus_varynaensis",0.996,0.004
"Sylvisorex_akaibei",0.996,0.004
"Sylvisorex_camerunensis",0.95,0.05
"Sylvisorex_corbeti",0.996,0.004
"Sylvisorex_granti",0.99995,5e-05
"Sylvisorex_howelli",0.99995,5e-05
"Sylvisorex_isabellae",0.95,0.05
"Sylvisorex_johnstoni",0.99995,5e-05
"Sylvisorex_konganensis",0.996,0.004
"Sylvisorex_lunaris",0.996,0.004
"Sylvisorex_morio",0.58,0.42
"Sylvisorex_ollula",0.99995,5e-05
"Sylvisorex_oriundus",0.996,0.004
"Sylvisorex_pluvialis",0.996,0.004
"Sylvisorex_silvanorum",0.996,0.004
"Sylvisorex_vulcanorum",0.99995,5e-05
"Symphalangus_syndactylus",0.58,0.42
"Synaptomys_borealis",0.99995,5e-05
"Synaptomys_cooperi",0.99995,5e-05
"Syncerus_caffer",0.996,0.004
"Syntheosciurus_brochus",0.996,0.004
"Tachyglossus_aculeatus",0.99995,5e-05
"Tachyoryctes_macrocephalus",0.58,0.42
"Tachyoryctes_splendens",0.99995,5e-05
"Tadarida_aegyptiaca",0.99995,5e-05
"Tadarida_brasiliensis",0.99995,5e-05
"Tadarida_fulminans",0.99995,5e-05
"Tadarida_insignis",0.996,0.004
"Tadarida_latouchei",0.996,0.004
"Tadarida_lobata",0.99995,5e-05
"Tadarida_teniotis",0.99995,5e-05
"Tadarida_ventralis",0.996,0.004
"Taeromys_arcuatus",0.99995,5e-05
"Taeromys_callitrichus",0.996,0.004
"Taeromys_celebensis",0.99995,5e-05
"Taeromys_hamatus",0.996,0.004
"Taeromys_microbullatus",0.996,0.004
"Taeromys_punicans",0.996,0.004
"Taeromys_taerae",0.95,0.05
"Talpa_altaica",0.99995,5e-05
"Talpa_aquitania",0.996,0.004
"Talpa_caeca",0.99995,5e-05
"Talpa_caucasica",0.99995,5e-05
"Talpa_davidiana",0.996,0.004
"Talpa_europaea",0.99995,5e-05
"Talpa_levantis",0.99995,5e-05
"Talpa_occidentalis",0.99995,5e-05
"Talpa_ognevi",0.996,0.004
"Talpa_romana",0.99995,5e-05
"Talpa_stankovici",0.99995,5e-05
"Talpa_talyschensis",0.996,0.004
"Talpa_transcaucasica",0.996,0.004
"Tamandua_mexicana",0.99995,5e-05
"Tamandua_tetradactyla",0.99995,5e-05
"Tamias_striatus",0.99995,5e-05
"Tamiasciurus_douglasii",0.99995,5e-05
"Tamiasciurus_fremonti",0.996,0.004
"Tamiasciurus_hudsonicus",0.99995,5e-05
"Tamiops_maritimus",0.99995,5e-05
"Tamiops_macclellandii",0.99995,5e-05
"Tamiops_rodolphii",0.99995,5e-05
"Tamiops_swinhoei",0.99995,5e-05
"Tanyuromys_aphrastus",0.996,0.004
"Tapecomys_primus",0.99995,5e-05
"Tapecomys_wolffsohni",0.99995,5e-05
"Taphozous_achates",0.996,0.004
"Taphozous_australis",0.996,0.004
"Taphozous_georgianus",0.99995,5e-05
"Taphozous_hamiltoni",0.996,0.004
"Taphozous_hildegardeae",0.95,0.05
"Taphozous_hilli",0.99995,5e-05
"Taphozous_kapalgensis",0.99995,5e-05
"Taphozous_longimanus",0.99995,5e-05
"Taphozous_mauritianus",0.99995,5e-05
"Taphozous_melanopogon",0.99995,5e-05
"Taphozous_nudiventris",0.99995,5e-05
"Taphozous_perforatus",0.99995,5e-05
"Taphozous_theobaldi",0.99995,5e-05
"Taphozous_troughtoni",0.99995,5e-05
"Tapirella_bairdii",0.58,0.42
"Tapirus_kabomani",0.996,0.004
"Tapirus_pinchaque",0.58,0.42
"Tapirus_terrestris",0.95,0.05
"Tarsipes_rostratus",0.99995,5e-05
"Tarsius_dentatus",0.95,0.05
"Tarsius_fuscus",0.996,0.004
"Tarsius_lariang",0.996,0.004
"Tarsius_pelengensis",0.58,0.42
"Tarsius_pumilus",0.996,0.004
"Tarsius_sangirensis",0.58,0.42
"Tarsius_spectrumgurskyae",0.996,0.004
"Tarsius_supriatnai",0.996,0.004
"Tarsius_tarsier",0.95,0.05
"Tarsius_tumpara",0.03,0.97
"Tarsius_wallacei",0.996,0.004
"Tarsomys_apoensis",0.99995,5e-05
"Tarsomys_echinatus",0.95,0.05
"Tasmacetus_shepherdi",0.996,0.004
"Tateomys_macrocercus",0.996,0.004
"Tateomys_rhinogradoides",0.996,0.004
"Tatera_indica",0.99995,5e-05
"Taterillus_arenarius",0.99995,5e-05
"Taterillus_congicus",0.99995,5e-05
"Taterillus_emini",0.99995,5e-05
"Taterillus_gracilis",0.99995,5e-05
"Taterillus_lacustris",0.99995,5e-05
"Taterillus_petteri",0.99995,5e-05
"Taterillus_pygargus",0.99995,5e-05
"Taterillus_tranieri",0.99995,5e-05
"Taurotragus_derbianus",0.95,0.05
"Taurotragus_oryx",0.99995,5e-05
"Taxidea_taxus",0.99995,5e-05
"Tayassu_pecari",0.95,0.05
"Tenrec_ecaudatus",0.99995,5e-05
"Tetracerus_quadricornis",0.95,0.05
"Thallomys_loringi",0.99995,5e-05
"Thallomys_nigricauda",0.99995,5e-05
"Thallomys_paedulcus",0.99995,5e-05
"Thallomys_shortridgei",0.996,0.004
"Thalpomys_cerradensis",0.99995,5e-05
"Thalpomys_lasiotis",0.99995,5e-05
"Thamnomys_kempi",0.95,0.05
"Thamnomys_major",0.996,0.004
"Thamnomys_schoutedeni",0.996,0.004
"Thamnomys_venustus",0.99995,5e-05
"Thaptomys_nigrita",0.99995,5e-05
"Theropithecus_gelada",0.99995,5e-05
"Thomasomys_andersoni",0.996,0.004
"Thomasomys_apeco",0.95,0.05
"Thomasomys_aureus",0.99995,5e-05
"Thomasomys_auricularis",0.996,0.004
"Thomasomys_australis",0.996,0.004
"Thomasomys_baeops",0.99995,5e-05
"Thomasomys_bombycinus",0.95,0.05
"Thomasomys_caudivarius",0.99995,5e-05
"Thomasomys_cinereiventer",0.99995,5e-05
"Thomasomys_cinereus",0.99995,5e-05
"Thomasomys_cinnameus",0.99995,5e-05
"Thomasomys_contradictus",0.996,0.004
"Thomasomys_daphne",0.99995,5e-05
"Thomasomys_dispar",0.996,0.004
"Thomasomys_eleusis",0.95,0.05
"Thomasomys_emeritus",0.996,0.004
"Thomasomys_erro",0.99995,5e-05
"Thomasomys_fumeus",0.996,0.004
"Thomasomys_gracilis",0.996,0.004
"Thomasomys_hudsoni",0.95,0.05
"Thomasomys_hylophilus",0.95,0.05
"Thomasomys_incanus",0.99995,5e-05
"Thomasomys_ischyrus",0.99995,5e-05
"Thomasomys_kalinowskii",0.99995,5e-05
"Thomasomys_ladewi",0.99995,5e-05
"Thomasomys_laniger",0.99995,5e-05
"Thomasomys_macrotis",0.95,0.05
"Thomasomys_monochromos",0.95,0.05
"Thomasomys_nicefori",0.99995,5e-05
"Thomasomys_niveipes",0.99995,5e-05
"Thomasomys_notatus",0.99995,5e-05
"Thomasomys_onkiro",0.95,0.05
"Thomasomys_oreas",0.99995,5e-05
"Thomasomys_paramorum",0.99995,5e-05
"Thomasomys_popayanus",0.996,0.004
"Thomasomys_praetor",0.996,0.004
"Thomasomys_princeps",0.996,0.004
"Thomasomys_pyrrhonotus",0.95,0.05
"Thomasomys_rosalinda",0.58,0.42
"Thomasomys_silvestris",0.99995,5e-05
"Thomasomys_taczanowskii",0.99995,5e-05
"Thomasomys_ucucha",0.95,0.05
"Thomasomys_vestitus",0.99995,5e-05
"Thomasomys_vulcani",0.99995,5e-05
"Thomomys_atrovarius",0.996,0.004
"Thomomys_bottae",0.99995,5e-05
"Thomomys_bulbivorus",0.99995,5e-05
"Thomomys_clusius",0.99995,5e-05
"Thomomys_idahoensis",0.99995,5e-05
"Thomomys_mazama",0.99995,5e-05
"Thomomys_monticola",0.99995,5e-05
"Thomomys_nayarensis",0.996,0.004
"Thomomys_sheldoni",0.996,0.004
"Thomomys_talpoides",0.99995,5e-05
"Thomomys_townsendii",0.99995,5e-05
"Thomomys_umbrinus",0.99995,5e-05
"Thoopterus_nigrescens",0.99995,5e-05
"Thoopterus_suhaniahae",0.996,0.004
"Thrichomys_apereoides",0.99995,5e-05
"Thrichomys_fosteri",0.996,0.004
"Thrichomys_inermis",0.99995,5e-05
"Thrichomys_laurentius",0.996,0.004
"Thrichomys_pachyurus",0.99995,5e-05
"Thryonomys_gregorianus",0.99995,5e-05
"Thryonomys_swinderianus",0.99995,5e-05
"Thylamys_citellus",0.99995,5e-05
"Thylamys_elegans",0.99995,5e-05
"Thylamys_karimii",0.95,0.05
"Thylamys_macrurus",0.996,0.004
"Thylamys_pallidior",0.99995,5e-05
"Thylamys_pulchellus",0.99995,5e-05
"Thylamys_pusillus",0.99995,5e-05
"Thylamys_sponsorius",0.99995,5e-05
"Thylamys_tatei",0.996,0.004
"Thylamys_velutinus",0.996,0.004
"Thylamys_venustus",0.996,0.004
"Thylogale_billardierii",0.99995,5e-05
"Thylogale_browni",0.95,0.05
"Thylogale_brunii",0.95,0.05
"Thylogale_calabyi",0.58,0.42
"Thylogale_stigmatica",0.99995,5e-05
"Thylogale_thetis",0.99995,5e-05
"Thyroptera_devivoi",0.996,0.004
"Thyroptera_discifera",0.99995,5e-05
"Thyroptera_lavali",0.996,0.004
"Thyroptera_tricolor",0.99995,5e-05
"Thyroptera_wynneae",0.996,0.004
"Tlacuatzin_canescens",0.99995,5e-05
"Tokudaia_muenninki",0.03,0.97
"Tokudaia_osimensis",0.58,0.42
"Tokudaia_tokunoshimensis",0.58,0.42
"Tolypeutes_matacus",0.996,0.004
"Tolypeutes_tricinctus",0.95,0.05
"Tomopeas_ravus",0.58,0.42
"Tonatia_bidens",0.996,0.004
"Tonatia_saurophila",0.99995,5e-05
"Tonkinomys_daoventieni",0.996,0.004
"Toromys_grandis",0.99995,5e-05
"Toromys_rhipidurus",0.996,0.004
"Trachops_cirrhosus",0.99995,5e-05
"Trachypithecus_auratus",0.95,0.05
"Trachypithecus_barbei",0.996,0.004
"Trachypithecus_crepusculus",0.996,0.004
"Trachypithecus_cristatus",0.996,0.004
"Trachypithecus_delacouri",0.03,0.97
"Trachypithecus_ebenus",0.996,0.004
"Trachypithecus_francoisi",0.58,0.42
"Trachypithecus_geei",0.58,0.42
"Trachypithecus_germaini",0.58,0.42
"Trachypithecus_hatinhensis",0.58,0.42
"Trachypithecus_laotum",0.95,0.05
"Trachypithecus_leucocephalus",0.996,0.004
"Trachypithecus_margarita",0.996,0.004
"Trachypithecus_mauritius",0.996,0.004
"Trachypithecus_obscurus",0.996,0.004
"Trachypithecus_phayrei",0.58,0.42
"Trachypithecus_pileatus",0.95,0.05
"Trachypithecus_poliocephalus",0.03,0.97
"Trachypithecus_selangorensis",0.996,0.004
"Trachypithecus_shortridgei",0.58,0.42
"Tragelaphus_buxtoni",0.58,0.42
"Tragelaphus_eurycerus",0.996,0.004
"Tragelaphus_scriptus",0.99995,5e-05
"Tragelaphus_spekii",0.99995,5e-05
"Tragulus_javanicus",0.996,0.004
"Tragulus_kanchil",0.99995,5e-05
"Tragulus_napu",0.99995,5e-05
"Tragulus_nigricans",0.58,0.42
"Tragulus_versicolor",0.996,0.004
"Tragulus_williamsoni",0.996,0.004
"Transandinomys_bolivaris",0.99995,5e-05
"Transandinomys_talamancae",0.99995,5e-05
"Tremarctos_ornatus",0.95,0.05
"Triaenops_afer",0.99995,5e-05
"Triaenops_menamena",0.996,0.004
"Triaenops_parvus",0.996,0.004
"Triaenops_persicus",0.99995,5e-05
"Trichechus_inunguis",0.95,0.05
"Trichechus_manatus",0.95,0.05
"Trichechus_senegalensis",0.95,0.05
"Trichosurus_caninus",0.99995,5e-05
"Trichosurus_cunninghami",0.99995,5e-05
"Trichosurus_johnstonii",0.996,0.004
"Trichosurus_vulpecula",0.99995,5e-05
"Trichys_fasciculata",0.99995,5e-05
"Trinomys_albispinus",0.99995,5e-05
"Trinomys_dimidiatus",0.99995,5e-05
"Trinomys_eliasi",0.996,0.004
"Trinomys_gratiosus",0.99995,5e-05
"Trinomys_iheringi",0.99995,5e-05
"Trinomys_mirapitanga",0.996,0.004
"Trinomys_moojeni",0.58,0.42
"Trinomys_paratus",0.996,0.004
"Trinomys_setosus",0.99995,5e-05
"Trinomys_yonenagae",0.58,0.42
"Trinycteris_nicefori",0.99995,5e-05
"Trogopterus_xanthipes",0.996,0.004
"Tryphomys_adustus",0.996,0.004
"Tscherskia_triton",0.99995,5e-05
"Tupaia_belangeri",0.99995,5e-05
"Tupaia_chrysogaster",0.95,0.05
"Tupaia_discolor",0.996,0.004
"Tupaia_dorsalis",0.996,0.004
"Tupaia_everetti",0.99995,5e-05
"Tupaia_ferruginea",0.996,0.004
"Tupaia_glis",0.99995,5e-05
"Tupaia_gracilis",0.99995,5e-05
"Tupaia_hypochrysa",0.996,0.004
"Tupaia_javanica",0.99995,5e-05
"Tupaia_longipes",0.99995,5e-05
"Tupaia_minor",0.99995,5e-05
"Tupaia_montana",0.99995,5e-05
"Tupaia_nicobarica",0.58,0.42
"Tupaia_palawanensis",0.99995,5e-05
"Tupaia_picta",0.99995,5e-05
"Tupaia_salatana",0.99995,5e-05
"Tupaia_splendidula",0.99995,5e-05
"Tupaia_tana",0.99995,5e-05
"Tursiops_aduncus",0.996,0.004
"Tursiops_australis",0.996,0.004
"Tursiops_gephyreus",0.996,0.004
"Tursiops_truncatus",0.99995,5e-05
"Tylomys_bullaris",0.03,0.97
"Tylomys_fulviventer",0.996,0.004
"Tylomys_mirae",0.99995,5e-05
"Tylomys_nudicaudus",0.99995,5e-05
"Tylomys_panamensis",0.996,0.004
"Tylomys_tumbalensis",0.03,0.97
"Tylomys_watsoni",0.99995,5e-05
"Tylonycteris_fulvida",0.996,0.004
"Tylonycteris_malayana",0.996,0.004
"Tylonycteris_pachypus",0.99995,5e-05
"Tylonycteris_pygmaeus",0.996,0.004
"Tylonycteris_robustula",0.99995,5e-05
"Tylonycteris_tonkinensis",0.996,0.004
"Tympanoctomys_barrerae",0.996,0.004
"Tympanoctomys_kirchnerorum",0.996,0.004
"Tympanoctomys_loschalchalerosorum",0.03,0.97
"Typhlomys_chapensis",0.996,0.004
"Typhlomys_cinereus",0.99995,5e-05
"Typhlomys_daloushanensis",0.996,0.004
"Typhlomys_nanus",0.996,0.004
"Uranomys_ruddi",0.99995,5e-05
"Urocitellus_armatus",0.99995,5e-05
"Urocitellus_beldingi",0.99995,5e-05
"Urocitellus_brunneus",0.58,0.42
"Urocitellus_canus",0.99995,5e-05
"Urocitellus_columbianus",0.99995,5e-05
"Urocitellus_elegans",0.99995,5e-05
"Urocitellus_mollis",0.99995,5e-05
"Urocitellus_parryii",0.99995,5e-05
"Urocitellus_richardsonii",0.99995,5e-05
"Urocitellus_townsendii",0.95,0.05
"Urocitellus_undulatus",0.99995,5e-05
"Urocitellus_washingtoni",0.996,0.004
"Urocyon_cinereoargenteus",0.99995,5e-05
"Urocyon_littoralis",0.996,0.004
"Uroderma_bakeri",0.996,0.004
"Uroderma_bilobatum",0.99995,5e-05
"Uroderma_convexum",0.996,0.004
"Uroderma_davisi",0.996,0.004
"Uroderma_magnirostrum",0.99995,5e-05
"Uromys_anak",0.99995,5e-05
"Uromys_boeadii",0.03,0.97
"Uromys_caudimaculatus",0.99995,5e-05
"Uromys_emmae",0.03,0.97
"Uromys_hadrourus",0.996,0.004
"Uromys_imperator",0.03,0.97
"Uromys_neobritannicus",0.996,0.004
"Uromys_porculus",0.03,0.97
"Uromys_rex",0.58,0.42
"Uromys_siebersi",0.996,0.004
"Uropsilus_aequodonenia",0.996,0.004
"Uropsilus_andersoni",0.996,0.004
"Uropsilus_atronates",0.996,0.004
"Uropsilus_gracilis",0.99995,5e-05
"Uropsilus_investigator",0.996,0.004
"Uropsilus_nivatus",0.996,0.004
"Uropsilus_soricipes",0.99995,5e-05
"Urotrichus_talpoides",0.99995,5e-05
"Ursus_americanus",0.99995,5e-05
"Ursus_arctos",0.99995,5e-05
"Ursus_maritimus",0.95,0.05
"Ursus_thibetanus",0.95,0.05
"Urva_auropunctata",0.99995,5e-05
"Urva_brachyura",0.996,0.004
"Urva_edwardsii",0.99995,5e-05
"Urva_fusca",0.99995,5e-05
"Urva_javanica",0.99995,5e-05
"Urva_semitorquata",0.996,0.004
"Urva_smithii",0.99995,5e-05
"Urva_urva",0.99995,5e-05
"Urva_vitticolla",0.99995,5e-05
"Vampyressa_elisabethae",0.996,0.004
"Vampyressa_melissa",0.95,0.05
"Vampyressa_pusilla",0.996,0.004
"Vampyressa_sinchi",0.996,0.004
"Vampyressa_thyone",0.99995,5e-05
"Vampyriscus_bidens",0.99995,5e-05
"Vampyriscus_brocki",0.99995,5e-05
"Vampyriscus_nymphaea",0.99995,5e-05
"Vampyrodes_caraccioli",0.99995,5e-05
"Vampyrodes_major",0.99995,5e-05
"Vampyrum_spectrum",0.996,0.004
"Vandeleuria_nilagirica",0.58,0.42
"Vandeleuria_nolthenii",0.58,0.42
"Vandeleuria_oleracea",0.99995,5e-05
"Varecia_rubra",0.03,0.97
"Varecia_variegata",0.03,0.97
"Vernaya_fulva",0.99995,5e-05
"Vespadelus_baverstocki",0.99995,5e-05
"Vespadelus_caurinus",0.99995,5e-05
"Vespadelus_darlingtoni",0.99995,5e-05
"Vespadelus_douglasorum",0.99995,5e-05
"Vespadelus_finlaysoni",0.99995,5e-05
"Vespadelus_pumilus",0.99995,5e-05
"Vespadelus_regulus",0.99995,5e-05
"Vespadelus_troughtoni",0.99995,5e-05
"Vespadelus_vulturnus",0.99995,5e-05
"Vespertilio_murinus",0.99995,5e-05
"Vespertilio_sinensis",0.99995,5e-05
"Viverra_civettina",0.03,0.97
"Viverra_megaspila",0.58,0.42
"Viverra_tangalunga",0.99995,5e-05
"Viverra_zibetha",0.99995,5e-05
"Viverricula_indica",0.99995,5e-05
"Voalavo_antsahabensis",0.58,0.42
"Voalavo_gymnocaudus",0.99995,5e-05
"Volemys_millicens",0.996,0.004
"Volemys_musseri",0.996,0.004
"Vombatus_ursinus",0.99995,5e-05
"Vormela_peregusna",0.95,0.05
"Vulpes_bengalensis",0.99995,5e-05
"Vulpes_cana",0.99995,5e-05
"Vulpes_chama",0.99995,5e-05
"Vulpes_corsac",0.99995,5e-05
