"species","survival","extinction"
"Zentrygon_lawrencii",0.8,0.2
"Zentrygon_albifacies",0.8,0.2
"Zentrygon_frenata",0.8,0.2
"Zentrygon_linearis",0.8,0.2
"Zentrygon_chiriquensis",0.8,0.2
"Zentrygon_goldmani",0.6,0.4
"Zenaida_asiatica",0.8,0.2
"Zenaida_meloda",0.8,0.2
"Zenaida_aurita",0.8,0.2
"Zenaida_galapagoensis",0.8,0.2
"Zenaida_auriculata",0.8,0.2
"Zenaida_macroura",0.8,0.2
"Zenaida_graysoni",0.01,0.99
"Columbina_inca",0.8,0.2
"Columbina_squammata",0.8,0.2
"Columbina_passerina",0.8,0.2
"Columbina_minuta",0.8,0.2
"Columbina_buckleyi",0.8,0.2
"Columbina_talpacoti",0.8,0.2
"Columbina_picui",0.8,0.2
"Columbina_cruziana",0.8,0.2
"Columbina_cyanopis",0.01,0.99
"Metriopelia_ceciliae",0.8,0.2
"Metriopelia_morenoi",0.8,0.2
"Metriopelia_melanoptera",0.8,0.2
"Metriopelia_aymara",0.8,0.2
"Claravis_pretiosa",0.8,0.2
"Uropelia_campestris",0.8,0.2
"Paraclaravis_mondetoura",0.8,0.2
"Paraclaravis_geoffroyi",0.01,0.99
"Starnoenas_cyanocephala",0.1,0.9
"Henicophaps_albifrons",0.8,0.2
"Henicophaps_foersteri",0.2,0.8
"Gallicolumba_luzonica",0.6,0.4
"Gallicolumba_crinigera",0.2,0.8
"Gallicolumba_platenae",0.01,0.99
"Gallicolumba_keayi",0.01,0.99
"Gallicolumba_menagei",0.01,0.99
"Gallicolumba_tristigmata",0.8,0.2
"Gallicolumba_rufigula",0.8,0.2
"Alopecoenas_hoedtii",0.1,0.9
"Alopecoenas_jobiensis",0.8,0.2
"Alopecoenas_kubaryi",0.2,0.8
"Alopecoenas_xanthonurus",0.6,0.4
"Alopecoenas_erythropterus",0.01,0.99
"Alopecoenas_rubescens",0.1,0.9
"Alopecoenas_beccarii",0.8,0.2
"Alopecoenas_johannae",0.8,0.2
"Alopecoenas_canifrons",0.1,0.9
"Alopecoenas_sanctaecrucis",0.1,0.9
"Alopecoenas_stairi",0.2,0.8
"Leucosarcia_melanoleuca",0.8,0.2
"Petrophassa_rufipennis",0.8,0.2
"Petrophassa_albipennis",0.8,0.2
"Geophaps_plumifera",0.8,0.2
"Geophaps_scripta",0.8,0.2
"Geophaps_smithii",0.2,0.8
"Phaps_chalcoptera",0.8,0.2
"Phaps_elegans",0.8,0.2
"Phaps_histrionica",0.8,0.2
"Ocyphaps_lophotes",0.8,0.2
"Geopelia_cuneata",0.8,0.2
"Geopelia_striata",0.8,0.2
"Geopelia_placida",0.8,0.2
"Geopelia_maugeus",0.8,0.2
"Geopelia_humeralis",0.8,0.2
"Trugon_terrestris",0.8,0.2
"Otidiphaps_aruensis",0.2,0.8
"Otidiphaps_nobilis",0.8,0.2
"Otidiphaps_cervicalis",0.8,0.2
"Otidiphaps_insularis",0.1,0.9
"Goura_cristata",0.2,0.8
"Goura_sclaterii",0.6,0.4
"Goura_scheepmakeri",0.2,0.8
"Goura_victoria",0.6,0.4
"Caloenas_nicobarica",0.6,0.4
"Didunculus_strigirostris",0.01,0.99
"Chalcophaps_indica",0.8,0.2
"Chalcophaps_longirostris",0.8,0.2
"Chalcophaps_stephani",0.8,0.2
"Turtur_chalcospilos",0.8,0.2
"Turtur_abyssinicus",0.8,0.2
"Turtur_afer",0.8,0.2
"Turtur_tympanistria",0.8,0.2
"Turtur_brehmeri",0.8,0.2
"Oena_capensis",0.8,0.2
"Phapitreron_leucotis",0.8,0.2
"Phapitreron_nigrorum",0.8,0.2
"Phapitreron_brevirostris",0.8,0.2
"Phapitreron_amethystinus",0.8,0.2
"Phapitreron_maculipectus",0.6,0.4
"Phapitreron_frontalis",0.01,0.99
"Phapitreron_brunneiceps",0.2,0.8
"Phapitreron_cinereiceps",0.1,0.9
"Treron_fulvicollis",0.6,0.4
"Treron_olax",0.8,0.2
"Treron_vernans",0.8,0.2
"Treron_bicinctus",0.8,0.2
"Treron_phayrei",0.6,0.4
"Treron_affinis",0.8,0.2
"Treron_pompadora",0.8,0.2
"Treron_chloropterus",0.6,0.4
"Treron_axillaris",0.8,0.2
"Treron_aromaticus",0.6,0.4
"Treron_curvirostra",0.8,0.2
"Treron_griseicauda",0.8,0.2
"Treron_teysmannii",0.6,0.4
"Treron_floris",0.2,0.8
"Treron_psittaceus",0.1,0.9
"Treron_capellei",0.2,0.8
"Treron_phoenicopterus",0.8,0.2
"Treron_waalia",0.8,0.2
"Treron_griveaudi",0.1,0.9
"Treron_australis",0.8,0.2
"Treron_calvus",0.8,0.2
"Treron_delalandii",0.8,0.2
"Treron_pembaensis",0.2,0.8
"Treron_sanctithomae",0.1,0.9
"Treron_apicauda",0.8,0.2
"Treron_oxyurus",0.6,0.4
"Treron_seimundi",0.8,0.2
"Treron_sphenurus",0.8,0.2
"Treron_sieboldii",0.8,0.2
"Treron_permagnus",0.8,0.2
"Treron_formosae",0.6,0.4
"Ducula_poliocephala",0.6,0.4
"Ducula_forsteni",0.8,0.2
"Ducula_mindorensis",0.1,0.9
"Ducula_radiata",0.8,0.2
"Ducula_carola",0.2,0.8
"Ducula_aenea",0.8,0.2
"Ducula_oenothorax",0.6,0.4
"Ducula_perspicillata",0.8,0.2
"Ducula_neglecta",0.8,0.2
"Ducula_concinna",0.8,0.2
"Ducula_pacifica",0.8,0.2
"Ducula_oceanica",0.6,0.4
"Ducula_aurorae",0.1,0.9
"Ducula_galeata",0.1,0.9
"Ducula_rubricera",0.6,0.4
"Ducula_myristicivora",0.8,0.2
"Ducula_geelvinkiana",0.8,0.2
"Ducula_rufigaster",0.8,0.2
"Ducula_basilica",0.8,0.2
"Ducula_obiensis",0.8,0.2
"Ducula_finschii",0.6,0.4
"Ducula_chalconota",0.8,0.2
"Ducula_pistrinaria",0.8,0.2
"Ducula_rosacea",0.6,0.4
"Ducula_whartoni",0.6,0.4
"Ducula_pickeringii",0.2,0.8
"Ducula_latrans",0.8,0.2
"Ducula_brenchleyi",0.2,0.8
"Ducula_bakeri",0.2,0.8
"Ducula_goliath",0.6,0.4
"Ducula_pinon",0.8,0.2
"Ducula_salvadorii",0.8,0.2
"Ducula_melanochroa",0.8,0.2
"Ducula_mullerii",0.8,0.2
"Ducula_zoeae",0.8,0.2
"Ducula_cuprea",0.8,0.2
"Ducula_badia",0.8,0.2
"Ducula_lacernulata",0.8,0.2
"Ducula_cineracea",0.6,0.4
"Ducula_bicolor",0.8,0.2
"Ducula_spilorrhoa",0.8,0.2
"Ducula_subflavescens",0.6,0.4
"Ducula_luctuosa",0.8,0.2
"Megaloprepia_magnifica",0.8,0.2
"Megaloprepia_formosa",0.8,0.2
"Ramphiculus_merrilli",0.6,0.4
"Ramphiculus_marchei",0.2,0.8
"Ramphiculus_leclancheri",0.8,0.2
"Ramphiculus_jambu",0.6,0.4
"Ramphiculus_epius",0.8,0.2
"Ramphiculus_subgularis",0.2,0.8
"Ramphiculus_mangoliensis",0.6,0.4
"Ramphiculus_fischeri",0.8,0.2
"Ramphiculus_meridionalis",0.2,0.8
"Ramphiculus_occipitalis",0.8,0.2
"Alectroenas_madagascariensis",0.8,0.2
"Alectroenas_sganzini",0.6,0.4
"Alectroenas_pulcherrimus",0.8,0.2
"Drepanoptila_holosericea",0.6,0.4
"Chrysoena_victor",0.8,0.2
"Chrysoena_luteovirens",0.8,0.2
"Chrysoena_viridis",0.6,0.4
"Ptilinopus_nainus",0.8,0.2
"Ptilinopus_arcanus",0.01,0.99
"Ptilinopus_melanospilus",0.8,0.2
"Ptilinopus_cinctus",0.8,0.2
"Ptilinopus_alligator",0.8,0.2
"Ptilinopus_dohertyi",0.2,0.8
"Ptilinopus_porphyreus",0.8,0.2
"Ptilinopus_temminckii",0.8,0.2
"Ptilinopus_superbus",0.8,0.2
"Ptilinopus_rivoli",0.8,0.2
"Ptilinopus_speciosus",0.8,0.2
"Ptilinopus_solomonensis",0.8,0.2
"Ptilinopus_tannensis",0.8,0.2
"Ptilinopus_hyogastrus",0.8,0.2
"Ptilinopus_granulifrons",0.2,0.8
"Ptilinopus_wallacii",0.8,0.2
"Ptilinopus_aurantiifrons",0.8,0.2
"Ptilinopus_ornatus",0.8,0.2
"Ptilinopus_gestroi",0.8,0.2
"Ptilinopus_perlatus",0.8,0.2
"Ptilinopus_iozonus",0.8,0.2
"Ptilinopus_insolitus",0.8,0.2
"Ptilinopus_viridis",0.8,0.2
"Ptilinopus_eugeniae",0.6,0.4
"Ptilinopus_pulchellus",0.8,0.2
"Ptilinopus_monacha",0.6,0.4
"Ptilinopus_coronulatus",0.8,0.2
"Ptilinopus_regina",0.8,0.2
"Ptilinopus_dupetithouarsii",0.8,0.2
"Ptilinopus_pelewensis",0.8,0.2
"Ptilinopus_richardsii",0.8,0.2
"Ptilinopus_roseicapilla",0.1,0.9
"Ptilinopus_ponapensis",0.8,0.2
"Ptilinopus_hernsheimi",0.8,0.2
"Ptilinopus_greyi",0.8,0.2
"Ptilinopus_porphyraceus",0.8,0.2
"Ptilinopus_fasciatus",0.8,0.2
"Ptilinopus_perousii",0.8,0.2
"Ptilinopus_huttoni",0.01,0.99
"Ptilinopus_insularis",0.2,0.8
"Ptilinopus_chalcurus",0.2,0.8
"Ptilinopus_coralensis",0.6,0.4
"Ptilinopus_chrysogaster",0.1,0.9
"Ptilinopus_rarotongensis",0.2,0.8
"Ptilinopus_purpuratus",0.8,0.2
"Hemiphaga_novaeseelandiae",0.6,0.4
"Hemiphaga_chathamensis",0.2,0.8
"Cryptophaps_poecilorrhoa",0.8,0.2
"Gymnophaps_albertisii",0.8,0.2
"Gymnophaps_stalkeri",0.8,0.2
"Gymnophaps_mada",0.8,0.2
"Gymnophaps_solomonensis",0.8,0.2
"Lopholaimus_antarcticus",0.8,0.2
"Syrrhaptes_paradoxus",0.8,0.2
"Syrrhaptes_tibetanus",0.8,0.2
"Pterocles_orientalis",0.8,0.2
"Pterocles_namaqua",0.8,0.2
"Pterocles_exustus",0.8,0.2
"Pterocles_senegallus",0.8,0.2
"Pterocles_gutturalis",0.8,0.2
"Pterocles_personatus",0.8,0.2
"Pterocles_coronatus",0.8,0.2
"Pterocles_alchata",0.8,0.2
"Pterocles_burchelli",0.8,0.2
"Pterocles_decoratus",0.8,0.2
"Pterocles_bicinctus",0.8,0.2
"Pterocles_quadricinctus",0.8,0.2
"Pterocles_lichtensteinii",0.8,0.2
"Pterocles_indicus",0.8,0.2
"Steatornis_caripensis",0.8,0.2
"Rigidipenna_inexpectata",0.6,0.4
"Podargus_ocellatus",0.8,0.2
"Podargus_papuensis",0.8,0.2
"Podargus_strigoides",0.8,0.2
"Batrachostomus_auritus",0.6,0.4
"Batrachostomus_harterti",0.6,0.4
"Batrachostomus_septimus",0.8,0.2
"Batrachostomus_stellatus",0.6,0.4
"Batrachostomus_moniliger",0.8,0.2
"Batrachostomus_hodgsoni",0.8,0.2
"Batrachostomus_poliolophus",0.6,0.4
"Batrachostomus_mixtus",0.6,0.4
"Batrachostomus_javensis",0.8,0.2
"Batrachostomus_cornutus",0.8,0.2
"Nyctibius_grandis",0.8,0.2
"Nyctibius_aethereus",0.8,0.2
"Nyctibius_jamaicensis",0.8,0.2
"Nyctibius_griseus",0.8,0.2
"Nyctibius_maculosus",0.8,0.2
"Nyctibius_leucopterus",0.8,0.2
"Phyllaemulor_bracteatus",0.8,0.2
"Eurostopodus_argus",0.8,0.2
"Eurostopodus_mystacalis",0.8,0.2
"Eurostopodus_nigripennis",0.2,0.8
"Eurostopodus_exul",0.01,0.99
"Eurostopodus_diabolicus",0.2,0.8
"Eurostopodus_archboldi",0.8,0.2
"Eurostopodus_papuensis",0.8,0.2
"Lyncornis_macrotis",0.8,0.2
"Lyncornis_temminckii",0.8,0.2
"Gactornis_enarratus",0.8,0.2
"Chordeiles_nacunda",0.8,0.2
"Chordeiles_pusillus",0.8,0.2
"Chordeiles_minor",0.8,0.2
"Chordeiles_gundlachii",0.8,0.2
"Chordeiles_acutipennis",0.8,0.2
"Chordeiles_rupestris",0.8,0.2
"Lurocalis_semitorquatus",0.8,0.2
"Lurocalis_rufiventris",0.8,0.2
"Nyctiprogne_leucopyga",0.8,0.2
"Nyctiprogne_vielliardi",0.8,0.2
"Nyctipolus_nigrescens",0.8,0.2
"Nyctipolus_hirundinaceus",0.8,0.2
"Systellura_roraimae",0.8,0.2
"Systellura_decussata",0.8,0.2
"Systellura_longirostris",0.8,0.2
"Nyctidromus_albicollis",0.8,0.2
"Nyctidromus_anthonyi",0.8,0.2
"Eleothreptus_anomalus",0.6,0.4
"Eleothreptus_candicans",0.2,0.8
"Uropsalis_segmentata",0.8,0.2
"Uropsalis_lyra",0.8,0.2
"Setopagis_heterura",0.8,0.2
"Setopagis_parvula",0.8,0.2
"Setopagis_whitelyi",0.8,0.2
"Setopagis_maculosa",0.6,0.4
"Hydropsalis_climacocerca",0.8,0.2
"Hydropsalis_torquata",0.8,0.2
"Hydropsalis_cayennensis",0.8,0.2
"Hydropsalis_maculicaudus",0.8,0.2
"Macropsalis_forcipata",0.8,0.2
"Siphonorhis_americana",0.01,0.99
"Siphonorhis_brewsteri",0.6,0.4
"Nyctiphrynus_rosenbergi",0.6,0.4
"Nyctiphrynus_mcleodii",0.8,0.2
"Nyctiphrynus_yucatanicus",0.8,0.2
"Nyctiphrynus_ocellatus",0.8,0.2
"Phalaenoptilus_nuttallii",0.8,0.2
"Antrostomus_vociferus",0.6,0.4
"Antrostomus_arizonae",0.8,0.2
"Antrostomus_noctitherus",0.1,0.9
"Antrostomus_saturatus",0.8,0.2
"Antrostomus_ridgwayi",0.8,0.2
"Antrostomus_salvini",0.8,0.2
"Antrostomus_badius",0.8,0.2
"Antrostomus_sericocaudatus",0.8,0.2
"Antrostomus_carolinensis",0.6,0.4
"Antrostomus_rufus",0.8,0.2
"Antrostomus_cubanensis",0.8,0.2
"Antrostomus_ekmani",0.8,0.2
"Caprimulgus_ruficollis",0.8,0.2
"Caprimulgus_indicus",0.8,0.2
"Caprimulgus_jotaka",0.8,0.2
"Caprimulgus_phalaena",0.6,0.4
"Caprimulgus_europaeus",0.8,0.2
"Caprimulgus_fraenatus",0.8,0.2
"Caprimulgus_rufigena",0.8,0.2
"Caprimulgus_aegyptius",0.8,0.2
"Caprimulgus_mahrattensis",0.8,0.2
"Caprimulgus_centralasicus",0.6,0.4
"Caprimulgus_nubicus",0.8,0.2
"Caprimulgus_eximius",0.8,0.2
"Caprimulgus_atripennis",0.8,0.2
"Caprimulgus_macrurus",0.8,0.2
"Caprimulgus_meesi",0.8,0.2
"Caprimulgus_andamanicus",0.8,0.2
"Caprimulgus_manillensis",0.8,0.2
"Caprimulgus_celebensis",0.8,0.2
"Caprimulgus_concretus",0.2,0.8
"Caprimulgus_pulchellus",0.6,0.4
"Caprimulgus_donaldsoni",0.8,0.2
"Caprimulgus_pectoralis",0.8,0.2
"Caprimulgus_poliocephalus",0.8,0.2
"Caprimulgus_asiaticus",0.8,0.2
"Caprimulgus_madagascariensis",0.8,0.2
"Caprimulgus_natalensis",0.8,0.2
"Caprimulgus_solala",0.2,0.8
"Caprimulgus_inornatus",0.8,0.2
"Caprimulgus_stellatus",0.8,0.2
"Caprimulgus_affinis",0.8,0.2
"Caprimulgus_tristigma",0.8,0.2
"Caprimulgus_prigoginei",0.1,0.9
"Caprimulgus_batesi",0.8,0.2
"Caprimulgus_climacurus",0.8,0.2
"Caprimulgus_clarus",0.8,0.2
"Caprimulgus_fossii",0.8,0.2
"Caprimulgus_longipennis",0.8,0.2
"Caprimulgus_vexillarius",0.8,0.2
"Veles_binotatus",0.8,0.2
"Aegotheles_savesi",0.01,0.99
"Aegotheles_insignis",0.8,0.2
"Aegotheles_tatei",0.6,0.4
"Aegotheles_crinifrons",0.8,0.2
"Aegotheles_cristatus",0.8,0.2
"Aegotheles_affinis",0.6,0.4
"Aegotheles_bennettii",0.8,0.2
"Aegotheles_wallacii",0.8,0.2
"Aegotheles_archboldi",0.8,0.2
"Aegotheles_albertisi",0.8,0.2
"Hemiprocne_coronata",0.8,0.2
"Hemiprocne_longipennis",0.8,0.2
"Hemiprocne_comata",0.8,0.2
"Hemiprocne_mystacea",0.8,0.2
"Cypseloides_cherriei",0.6,0.4
"Cypseloides_cryptus",0.8,0.2
"Cypseloides_storeri",0.6,0.4
"Cypseloides_niger",0.2,0.8
"Cypseloides_lemosi",0.8,0.2
"Cypseloides_rothschildi",0.6,0.4
"Cypseloides_fumigatus",0.8,0.2
"Cypseloides_senex",0.8,0.2
"Streptoprocne_rutila",0.8,0.2
"Streptoprocne_phelpsi",0.8,0.2
"Streptoprocne_zonaris",0.8,0.2
"Streptoprocne_biscutata",0.8,0.2
"Streptoprocne_semicollaris",0.8,0.2
"Mearnsia_picina",0.6,0.4
"Mearnsia_novaeguineae",0.8,0.2
"Zoonavena_grandidieri",0.8,0.2
"Zoonavena_thomensis",0.8,0.2
"Zoonavena_sylvatica",0.8,0.2
"Telacanthura_ussheri",0.8,0.2
"Telacanthura_melanopygia",0.8,0.2
"Rhaphidura_leucopygialis",0.8,0.2
"Rhaphidura_sabini",0.8,0.2
"Neafrapus_cassini",0.8,0.2
"Neafrapus_boehmi",0.8,0.2
"Chaetura_fumosa",0.8,0.2
"Chaetura_spinicaudus",0.8,0.2
"Chaetura_martinica",0.8,0.2
"Chaetura_cinereiventris",0.8,0.2
"Chaetura_egregia",0.8,0.2
"Chaetura_vauxi",0.8,0.2
"Chaetura_pelagica",0.2,0.8
"Chaetura_chapmani",0.8,0.2
"Chaetura_meridionalis",0.8,0.2
"Chaetura_brachyura",0.8,0.2
"Hirundapus_caudacutus",0.8,0.2
"Hirundapus_cochinchinensis",0.8,0.2
"Hirundapus_giganteus",0.8,0.2
"Hirundapus_celebensis",0.8,0.2
"Collocalia_troglodytes",0.8,0.2
"Collocalia_linchi",0.8,0.2
"Collocalia_esculenta",0.8,0.2
"Hydrochous_gigas",0.6,0.4
"Aerodramus_papuensis",0.6,0.4
"Aerodramus_whiteheadi",0.6,0.4
"Aerodramus_nuditarsus",0.8,0.2
"Aerodramus_orientalis",0.6,0.4
"Aerodramus_infuscatus",0.8,0.2
"Aerodramus_hirundinaceus",0.8,0.2
"Aerodramus_terraereginae",0.8,0.2
"Aerodramus_brevirostris",0.8,0.2
"Aerodramus_vulcanorum",0.6,0.4
"Aerodramus_maximus",0.8,0.2
"Aerodramus_vanikorensis",0.8,0.2
"Aerodramus_sawtelli",0.2,0.8
"Aerodramus_leucophaeus",0.8,0.2
"Aerodramus_inquietus",0.8,0.2
"Aerodramus_pelewensis",0.8,0.2
"Aerodramus_bartschi",0.1,0.9
"Aerodramus_mearnsi",0.8,0.2
"Aerodramus_spodiopygius",0.8,0.2
"Aerodramus_unicolor",0.8,0.2
"Aerodramus_francicus",0.6,0.4
"Aerodramus_elaphrus",0.2,0.8
"Aerodramus_fuciphagus",0.8,0.2
"Aerodramus_salangana",0.8,0.2
"Schoutedenapus_myoptilus",0.8,0.2
"Aeronautes_saxatalis",0.8,0.2
"Aeronautes_montivagus",0.8,0.2
"Aeronautes_andecolus",0.8,0.2
"Tachornis_phoenicobia",0.8,0.2
"Tachornis_furcata",0.8,0.2
"Tachornis_squamata",0.8,0.2
"Panyptila_sanctihieronymi",0.8,0.2
"Panyptila_cayennensis",0.8,0.2
"Cypsiurus_parvus",0.8,0.2
"Cypsiurus_gracilis",0.8,0.2
"Cypsiurus_balasiensis",0.8,0.2
"Tachymarptis_melba",0.8,0.2
"Tachymarptis_aequatorialis",0.8,0.2
"Apus_acuticauda",0.2,0.8
"Apus_pacificus",0.8,0.2
"Apus_caffer",0.8,0.2
"Apus_batesi",0.8,0.2
"Apus_horus",0.8,0.2
"Apus_nipalensis",0.8,0.2
"Apus_affinis",0.8,0.2
"Apus_niansae",0.8,0.2
"Apus_bradfieldi",0.8,0.2
"Apus_barbatus",0.8,0.2
"Apus_sladeniae",0.6,0.4
"Apus_balstoni",0.8,0.2
"Apus_berliozi",0.8,0.2
"Apus_unicolor",0.8,0.2
"Apus_alexandri",0.8,0.2
"Apus_pallidus",0.8,0.2
"Apus_apus",0.8,0.2
"Topaza_pella",0.8,0.2
"Topaza_pyra",0.8,0.2
"Florisuga_mellivora",0.8,0.2
"Florisuga_fusca",0.8,0.2
"Eutoxeres_aquila",0.8,0.2
"Eutoxeres_condamini",0.8,0.2
"Ramphodon_naevius",0.6,0.4
"Glaucis_dohrnii",0.1,0.9
"Glaucis_aeneus",0.8,0.2
"Glaucis_hirsutus",0.8,0.2
"Threnetes_ruckeri",0.8,0.2
"Threnetes_leucurus",0.8,0.2
"Threnetes_niger",0.8,0.2
"Anopetia_gounellei",0.8,0.2
"Phaethornis_squalidus",0.8,0.2
"Phaethornis_rupurumii",0.8,0.2
"Phaethornis_longuemareus",0.8,0.2
"Phaethornis_aethopygus",0.2,0.8
"Phaethornis_idaliae",0.8,0.2
"Phaethornis_nattereri",0.8,0.2
"Phaethornis_atrimentalis",0.8,0.2
"Phaethornis_striigularis",0.8,0.2
"Phaethornis_griseogularis",0.8,0.2
"Phaethornis_porcullae",0.8,0.2
"Phaethornis_ruber",0.8,0.2
"Phaethornis_stuarti",0.8,0.2
"Phaethornis_subochraceus",0.8,0.2
"Phaethornis_augusti",0.8,0.2
"Phaethornis_pretrei",0.8,0.2
"Phaethornis_eurynome",0.8,0.2
"Phaethornis_anthophilus",0.8,0.2
"Phaethornis_hispidus",0.8,0.2
"Phaethornis_yaruqui",0.8,0.2
"Phaethornis_guy",0.8,0.2
"Phaethornis_syrmatophorus",0.8,0.2
"Phaethornis_koepckeae",0.6,0.4
"Phaethornis_major",0.8,0.2
"Phaethornis_philippii",0.8,0.2
"Phaethornis_bourcieri",0.8,0.2
"Phaethornis_mexicanus",0.8,0.2
"Phaethornis_longirostris",0.8,0.2
"Phaethornis_baroni",0.8,0.2
"Phaethornis_superciliosus",0.8,0.2
"Phaethornis_malaris",0.8,0.2
"Doryfera_ludovicae",0.8,0.2
"Doryfera_johannae",0.8,0.2
"Schistes_albogularis",0.8,0.2
"Schistes_geoffroyi",0.8,0.2
"Augastes_scutatus",0.8,0.2
"Augastes_lumachella",0.6,0.4
"Colibri_delphinae",0.8,0.2
"Colibri_thalassinus",0.8,0.2
"Colibri_coruscans",0.8,0.2
"Colibri_serrirostris",0.8,0.2
"Androdon_aequatorialis",0.8,0.2
"Heliactin_bilophus",0.8,0.2
"Heliothryx_barroti",0.8,0.2
"Heliothryx_auritus",0.8,0.2
"Polytmus_guainumbi",0.8,0.2
"Polytmus_milleri",0.8,0.2
"Polytmus_theresiae",0.8,0.2
"Chrysolampis_mosquitus",0.8,0.2
"Avocettula_recurvirostris",0.8,0.2
"Anthracothorax_viridigula",0.8,0.2
"Anthracothorax_prevostii",0.8,0.2
"Anthracothorax_nigricollis",0.8,0.2
"Anthracothorax_veraguensis",0.8,0.2
"Anthracothorax_dominicus",0.8,0.2
"Anthracothorax_aurulentus",0.8,0.2
"Anthracothorax_viridis",0.8,0.2
"Anthracothorax_mango",0.8,0.2
"Eulampis_holosericeus",0.8,0.2
"Eulampis_jugularis",0.8,0.2
"Heliangelus_mavors",0.8,0.2
"Heliangelus_spencei",0.8,0.2
"Heliangelus_clarisse",0.8,0.2
"Heliangelus_amethysticollis",0.8,0.2
"Heliangelus_strophianus",0.8,0.2
"Heliangelus_exortis",0.8,0.2
"Heliangelus_micraster",0.8,0.2
"Heliangelus_viola",0.8,0.2
"Heliangelus_regalis",0.1,0.9
"Sephanoides_sephaniodes",0.8,0.2
"Sephanoides_fernandensis",0.01,0.99
"Discosura_conversii",0.8,0.2
"Discosura_popelairii",0.6,0.4
"Discosura_langsdorffi",0.8,0.2
"Discosura_letitiae",0.6,0.4
"Discosura_longicaudus",0.8,0.2
"Lophornis_ornatus",0.8,0.2
"Lophornis_gouldii",0.2,0.8
"Lophornis_magnificus",0.8,0.2
"Lophornis_brachylophus",0.01,0.99
"Lophornis_delattrei",0.8,0.2
"Lophornis_stictolophus",0.8,0.2
"Lophornis_chalybeus",0.6,0.4
"Lophornis_verreauxii",0.8,0.2
"Lophornis_pavoninus",0.8,0.2
"Lophornis_helenae",0.8,0.2
"Lophornis_adorabilis",0.8,0.2
"Phlogophilus_hemileucurus",0.2,0.8
"Phlogophilus_harterti",0.6,0.4
"Adelomyia_melanogenys",0.8,0.2
"Aglaiocercus_kingii",0.8,0.2
"Aglaiocercus_coelestis",0.8,0.2
"Aglaiocercus_berlepschi",0.1,0.9
"Sappho_sparganurus",0.8,0.2
"Taphrolesbia_griseiventris",0.1,0.9
"Polyonymus_caroli",0.8,0.2
"Oreotrochilus_chimborazo",0.8,0.2
"Oreotrochilus_estella",0.8,0.2
"Oreotrochilus_stolzmanni",0.8,0.2
"Oreotrochilus_leucopleurus",0.8,0.2
"Oreotrochilus_melanogaster",0.8,0.2
"Oreotrochilus_adela",0.6,0.4
"Opisthoprora_euryptera",0.8,0.2
"Lesbia_victoriae",0.8,0.2
"Lesbia_nuna",0.8,0.2
"Ramphomicron_dorsale",0.1,0.9
"Ramphomicron_microrhynchum",0.8,0.2
"Chalcostigma_ruficeps",0.8,0.2
"Chalcostigma_olivaceum",0.8,0.2
"Chalcostigma_stanleyi",0.8,0.2
"Chalcostigma_heteropogon",0.8,0.2
"Chalcostigma_herrani",0.8,0.2
"Oxypogon_cyanolaemus",0.01,0.99
"Oxypogon_lindenii",0.8,0.2
"Oxypogon_guerinii",0.8,0.2
"Oxypogon_stuebelii",0.2,0.8
"Oreonympha_albolimbata",0.8,0.2
"Oreonympha_nobilis",0.8,0.2
"Metallura_iracunda",0.1,0.9
"Metallura_tyrianthina",0.8,0.2
"Metallura_williami",0.8,0.2
"Metallura_baroni",0.1,0.9
"Metallura_odomae",0.8,0.2
"Metallura_theresiae",0.8,0.2
"Metallura_eupogon",0.8,0.2
"Metallura_aeneocauda",0.8,0.2
"Metallura_phoebe",0.8,0.2
"Haplophaedia_aureliae",0.8,0.2
"Haplophaedia_assimilis",0.8,0.2
"Haplophaedia_lugens",0.6,0.4
"Eriocnemis_nigrivestis",0.01,0.99
"Eriocnemis_isabellae",0.01,0.99
"Eriocnemis_vestita",0.8,0.2
"Eriocnemis_derbyi",0.6,0.4
"Eriocnemis_godini",0.01,0.99
"Eriocnemis_cupreoventris",0.6,0.4
"Eriocnemis_luciani",0.8,0.2
"Eriocnemis_sapphiropygia",0.8,0.2
"Eriocnemis_mosquera",0.8,0.2
"Eriocnemis_glaucopoides",0.8,0.2
"Eriocnemis_mirabilis",0.1,0.9
"Eriocnemis_aline",0.8,0.2
"Loddigesia_mirabilis",0.1,0.9
"Aglaeactis_cupripennis",0.8,0.2
"Aglaeactis_castelnaudii",0.6,0.4
"Aglaeactis_aliciae",0.1,0.9
"Aglaeactis_pamela",0.8,0.2
"Coeligena_coeligena",0.8,0.2
"Coeligena_prunellei",0.2,0.8
"Coeligena_wilsoni",0.8,0.2
"Coeligena_conradii",0.8,0.2
"Coeligena_torquata",0.8,0.2
"Coeligena_eisenmanni",0.8,0.2
"Coeligena_inca",0.8,0.2
"Coeligena_dichroura",0.8,0.2
"Coeligena_albicaudata",0.8,0.2
"Coeligena_osculans",0.8,0.2
"Coeligena_violifer",0.8,0.2
"Coeligena_iris",0.8,0.2
"Coeligena_phalerata",0.6,0.4
"Coeligena_orina",0.01,0.99
"Coeligena_lutetiae",0.8,0.2
"Coeligena_consita",0.2,0.8
"Coeligena_bonapartei",0.8,0.2
"Coeligena_eos",0.8,0.2
"Coeligena_helianthea",0.8,0.2
"Lafresnaya_lafresnayi",0.8,0.2
"Ensifera_ensifera",0.8,0.2
